Latitude,Longitude,T_anomaly,P_anomaly,Veg_ID,Dist2Riv,Scale_Dist2Riv,Fig_code
-9.2737,-89.5,-9.2737,1.024,15,64.666011,0.0238087856773072,4.02380878567731
-8.7192,-89.5,-8.7192,1.1415,15,4.1641192,0.00147660764385599,4.00147660764386
-8.0842,-89.5,-8.0842,1.135,15,5.1744241,0.00184952670842759,4.00184952670843
-6.1941,-89.5,-6.1941,1.1156,15,38.354323,0.0140967372884894,4.01409673728849
-6.1941,-89.5,-6.1941,1.1156,15,84.109231,0.0309855769753201,4.03098557697532
-4.9103,-89.5,-4.9103,0.9647,20,141.80293,0.0522812078910521,6.05228120789105
-4.4858,-89.5,-4.4858,0.9148,15,135.01277,0.0497748554864547,4.04977485548645
-4.1965,-89.5,-4.1965,0.8331,15,160.19502,0.0590700109526988,4.0590700109527
-3.334,-89.5,-3.334,0.59,15,76.580088,0.028206454589013,4.02820645458901
-3.334,-89.5,-3.334,0.59,15,11.805183,0.00429704171739944,4.0042970417174
-2.6287,-89.5,-2.6287,-0.4927,15,48.581195,0.0178716329063701,5.01787163290637
0.3352,-89.5,0.3352,-0.744,10,603.83543,0.222824503980854,3.22282450398085
0.9245,-89.5,0.9245,-0.5142,10,715.02061,0.263864662570429,3.26386466257043
0.3037,-89.5,0.3037,-0.5162,5,826.2084,0.304905784551114,1.30490578455111
-1.5531,-89.5,-1.5531,-0.5232,10,937.39788,0.34594753033677,7.34594753033677
-1.5531,-89.5,-1.5531,-0.5232,10,1048.5885,0.386989696913945,7.38698969691395
-1.8643,-89.5,-1.8643,-0.4753,10,965.19355,0.356207339287059,7.35620733928706
-1.7391,-89.5,-1.7391,-0.4782,10,873.32584,0.322297555738018,7.32229755573802
-1.6996,-89.5,-1.6996,-0.5249,10,786.42976,0.290222877224098,7.2902228772241
-1.5824,-89.5,-1.5824,-0.6647,10,706.34263,0.260661486792532,7.26066148679253
-1.5824,-89.5,-1.5824,-0.6647,10,635.64337,0.234565303447183,7.23456530344718
-1.1553,-89.5,-1.1553,-0.9014333,10,577.78855,0.213210200294305,7.2132102002943
5.3475,-88.5,5.3475,0.0054,10,1694.6123,0.625447009342094,2.62544700934209
5.0628,-88.5,5.0628,0.2541,10,1593.2747,0.588041743864385,2.58804174386438
5.0628,-88.5,5.0628,0.2541,10,1493.289,0.55113548545216,2.55113548545216
8.8581,-88.5,8.8581,0.1575,5,1394.9681,0.514843730303949,0.514843730303949
10.0701,-88.5,10.0701,0.1265,5,1298.6901,0.479306040940249,0.479306040940249
10.6073,-88.5,10.6073,0.1404,5,1204.9449,0.444703246979656,0.444703246979656
12.1609,-88.5,12.1609,0.1491,5,1114.3721,0.4112714346113,0.4112714346113
12.1609,-88.5,12.1609,0.1521,5,1027.8108,0.379320328540151,0.379320328540151
10.6181,-88.5,10.6181,0.2379,5,946.36238,0.349256465049798,0.349256465049798
10.08,-88.5,10.08,0.2682,5,871.4618,0.32160950992816,0.32160950992816
10.5154,-88.5,10.5154,0.2794,5,804.93902,0.297054929533368,0.297054929533368
11.6313,-88.5,11.6313,0.2725,5,749.02959,0.276417899725504,0.276417899725504
11.5743,-88.5,11.5743,0.2675,5,706.25864,0.260630484792805,0.260630484792805
8.5222,-88.5,8.5222,0.4587,10,679.11317,0.250610674654543,2.25061067465454
3.057733,-88.5,3.057733,0.3668,10,669.49656,0.247061036119136,2.24706103611914
-1.598,-88.5,-1.598,-0.0952,10,678.15493,0.250256973544675,7.25025697354467
-3.6627,-88.5,-3.6627,-0.1759,10,704.41473,0.259949869275297,7.2599498692753
-5.1992,-88.5,-5.1992,-0.2194,10,746.42052,0.275454851893308,7.27545485189331
-5.0027,-88.5,-5.0027,-0.219,10,771.00107,0.284527910642855,7.28452791064286
-6.1449,-88.5,-6.1449,-0.3187,10,667.71979,0.24640520300741,7.24640520300741
-6.5017,-88.5,-6.5017,-0.3383,10,567.42494,0.209384832579286,7.20938483257929
-8.4442,-88.5,-8.4442,-0.4713,10,472.02406,0.174170901686833,7.17417090168683
-10.0812,-88.5,-10.0812,-0.4808,10,385.17096,0.142112087751412,7.14211208775141
-11.3447,-88.5,-11.3447,-0.4306,10,314.03973,0.115856457640713,7.11585645764071
-11.7598,-88.5,-11.7598,-0.4141,10,271.2924,0.100077761212997,7.100077761213
-13.8256,-88.5,-13.8256,-0.5549,10,270.7259,0.0998686573572404,7.09986865735724
-15.8662,-88.5,-15.8662,-0.9078,10,312.56966,0.115313832212236,7.11531383221224
-15.8662,-88.5,-15.8662,-0.9078,10,383.17281,0.141374539879603,7.1413745398796
-17.2136,-88.5,-17.2136,-1.2358,10,451.97895,0.166771943540203,7.1667719435402
-17.6577,-88.5,-17.6577,-1.3445,10,340.91674,0.125777175067384,7.12577717506738
-19.8807,-88.5,-19.8807,-1.3542,10,229.98267,0.0848297050377717,7.08482970503777
-25.147,-88.5,-25.147,-1.3677,20,119.53404,0.0440614183722169,7.04406141837222
-25.3659,-88.5,-25.3659,-1.3727,20,20.329517,0.00744350439552353,7.00744350439552
-26.9919,-88.5,-26.9919,-1.145,20,57.545309,0.0211804251408661,7.02118042514087
-27.5285,-88.5,-27.5285,-1.0703,20,166.94897,0.0615629976898346,7.06156299768983
-24.3692,-88.5,-24.3692,-0.5935,20,277.77872,0.102471961604297,7.1024719616043
-14.9778,-88.5,-14.9778,0.8227,20,285.64872,0.105376899547465,6.10537689954746
-14.9778,-88.5,-14.9778,0.8227,20,233.92371,0.0862844034661761,6.08628440346618
-12.3982,-88.5,-12.3982,0.2748,20,202.23944,0.0745892524973606,6.07458925249736
-12.002,-88.5,-12.002,0.0325,15,143.83503,0.0530312872295923,4.05303128722959
-11.7372,-88.5,-11.7372,0.1914,15,145.15408,0.0535181688552512,4.05351816885525
-10.9502,-88.5,-10.9502,0.6665,15,196.85029,0.0726000344139523,4.07260003441395
-10.9502,-88.5,-10.9502,0.6665,15,158.30499,0.0583723718344363,4.05837237183444
-9.2737,-88.5,-9.2737,1.024,15,81.930735,0.0301814606234218,4.03018146062342
-8.7192,-88.5,-8.7192,1.1415,15,10.703552,0.00389041278585306,4.00389041278585
-8.0842,-88.5,-8.0842,1.135,15,63.126993,0.0232407104824637,4.02324071048246
-6.1941,-88.5,-6.1941,1.1156,15,114.32541,0.0421388329949713,4.04213883299497
-6.1941,-88.5,-6.1941,1.1156,15,162.50952,0.0599243284710548,4.05992432847105
-4.9103,-88.5,-4.9103,0.9647,20,218.00255,0.0804076586398422,6.08040765863984
-4.4858,-88.5,-4.4858,0.9148,15,228.12176,0.0841428145590143,4.08414281455901
-4.1965,-88.5,-4.1965,0.8331,15,222.69124,0.0821383261728476,4.08213832617285
-3.334,-88.5,-3.334,0.59,15,152.21602,0.0561248394344603,4.05612483943446
-3.334,-88.5,-3.334,0.59,15,82.286616,0.0303128217695658,4.03031282176957
-2.6287,-88.5,-2.6287,-0.4927,15,100.85999,0.0371685395415161,5.03716853954152
0.3352,-88.5,0.3352,-0.744,10,610.55873,0.225306177331972,3.22530617733197
0.9245,-88.5,0.9245,-0.5142,10,720.75299,0.265980572121466,3.26598057212147
0.3037,-88.5,0.3037,-0.5162,5,831.21286,0.306753007643752,1.30675300764375
-1.5531,-88.5,-1.5531,-0.5232,10,941.84487,0.347588982685421,7.34758898268542
-1.5531,-88.5,-1.5531,-0.5232,10,1013.8679,0.374173789880964,7.37417378988096
-1.6278,-88.5,-1.6278,-0.4998,10,913.20913,0.337019090988256,7.33701909098826
-1.7391,-88.5,-1.7391,-0.4782,10,815.27194,0.300868969097754,7.30086896909775
-1.6996,-88.5,-1.6996,-0.5249,10,721.10195,0.26610937862015,7.26610937862015
-1.5824,-88.5,-1.5824,-0.6647,10,632.44821,0.233385920789179,7.23338592078918
-1.2264,-88.5,-1.2264,-0.6798667,10,551.98589,0.203686041962836,7.20368604196284
-1.1553,-88.5,-1.1553,-0.9014333,10,483.81926,0.178524691270982,7.17852469127098
7.4864,-87.5,7.4864,0.0187,10,1688.2408,0.623095190777305,2.6230951907773
9.7132,-87.5,9.7132,-0.0156,10,1585.7258,0.585255328865759,3.58525532886576
9.7132,-87.5,9.7132,-0.0156,10,1484.4019,0.547855120268586,3.54785512026859
9.8814,-87.5,9.8814,0.1141,10,1384.5645,0.51100360166538,2.51100360166538
9.936,-87.5,9.936,0.1557,10,1286.5599,0.474828597707947,2.47482859770795
10.3328,-87.5,10.3328,0.2106,10,1190.8407,0.439497170011672,2.43949717001167
11.4825,-87.5,11.4825,0.3915,10,1098.005,0.40523008647793,2.40523008647793
11.4825,-87.5,11.4825,0.3915,10,1008.849,0.372321236762417,2.37232123676242
10.7476,-87.5,10.7476,0.3395,10,924.43817,0.341163902215874,2.34116390221587
10.5142,-87.5,10.5142,0.3256,5,846.19384,0.312282717583758,0.312282717583758
11.2027,-87.5,11.2027,0.3167,5,775.98365,0.286367057491251,0.286367057491251
13.2025,-87.5,13.2025,0.2636,5,716.17446,0.264290566337357,0.264290566337357
13.257,-87.5,13.257,0.2336,5,669.5594,0.247084231328838,0.247084231328838
9.2512,-87.5,9.2512,0.4355,10,639.03243,0.235816257574968,2.23581625757497
2.9951,-87.5,2.9951,0.2365,10,626.94807,0.231355734591118,2.23135573459112
-1.9728,-87.5,-1.9728,-0.0805,10,634.36117,0.234092023722821,7.23409202372282
-4.6284,-87.5,-4.6284,-0.1384,10,660.61569,0.243782970524303,7.2437829705243
-6.3304,-87.5,-6.3304,-0.1729,10,703.6056,0.259651206957895,7.2596512069579
-5.9171,-87.5,-5.9171,-0.2444,10,760.49805,0.280651084554437,7.28065108455444
-6.6939,-87.5,-6.6939,-0.3213,10,690.10377,0.254667474013905,7.2546674740139
-6.8547,-87.5,-6.8547,-0.3154,10,594.44342,0.219357768757015,7.21935776875701
-7.7253,-87.5,-7.7253,-0.3596,10,505.1631,0.186403030619,7.186403030619
-9.2803,-87.5,-9.2803,-0.3731,10,426.29047,0.157289930801409,7.15728993080141
-11.4898,-87.5,-11.4898,-0.4471,10,364.64287,0.134534854264529,7.13453485426453
-12.2155,-87.5,-12.2155,-0.472,10,330.0187,0.121754541026448,7.12175454102645
-14.3305,-87.5,-14.3305,-0.5644,10,331.00955,0.122120278988455,7.12212027898845
-15.9197,-87.5,-15.9197,-0.7874,10,367.32733,0.13552572970429,7.13552572970429
-15.9197,-87.5,-15.9197,-0.7874,10,430.11448,0.158701431658341,7.15870143165834
-17.2436,-87.5,-17.2436,-1.0929,10,454.46077,0.167688021441869,7.16768802144187
-17.6796,-87.5,-17.6796,-1.1934,10,344.27566,0.127017004057989,7.12701700405799
-19.0576,-87.5,-19.0576,-1.2484,10,235.04238,0.0866973217544714,7.08669732175447
-21.6164,-87.5,-21.6164,-1.3793,10,129.19814,0.0476285861964315,7.04762858619643
-21.8469,-87.5,-21.8469,-1.4013,10,53.20476,0.0195782618010593,7.01957826180106
-16.52,-87.5,-16.52,-0.9311,20,78.221004,0.0288121419015862,7.02881214190159
-14.7611,-87.5,-14.7611,-0.7757,20,175.31189,0.0646498799800097,7.06464987998001
-14.2777,-87.5,-14.2777,-0.613,20,282.98054,0.104392033305889,7.10439203330589
-12.8396,-87.5,-12.8396,-0.1306,20,351.28346,0.129603690731196,7.1296036907312
-13.2556,-87.5,-13.2556,-0.1736,20,310.34227,0.114491668333553,7.11449166833355
-17.4404,-87.5,-17.4404,0.5012,20,266.42959,0.0982828233121817,6.09828282331218
-18.8242,-87.5,-18.8242,0.7246,20,223.77365,0.0825378603379129,6.08253786033791
-16.8246,-87.5,-16.8246,0.6789,20,225.7685,0.0832741901290093,6.08327419012901
-10.8708,-87.5,-10.8708,0.5437,15,264.90034,0.0977183536362491,4.09771835363625
-10.8708,-87.5,-10.8708,0.5437,15,173.05472,0.0638167238456793,4.06381672384568
-8.9689,-87.5,-8.9689,0.9619,15,62.067694,0.0228497069426594,4.02284970694266
-8.3393,-87.5,-8.3393,1.1006,15,38.941568,0.0143134984425473,4.01431349844255
-7.672,-87.5,-7.672,1.1659,15,108.45001,0.0399701325640578,4.03997013256406
-5.6807,-87.5,-5.6807,1.3616,15,195.76888,0.0722008693642546,4.07220086936425
-5.6807,-87.5,-5.6807,1.3616,15,247.1172,0.0911543233777144,4.09115432337771
-4.5802,-87.5,-4.5802,1.1617,15,299.34718,0.11043321164619,4.11043321164619
-4.2154,-87.5,-4.2154,1.0953,15,321.67549,0.118674934000169,4.11867493400017
-3.9308,-87.5,-3.9308,1.0198,15,291.64138,0.107588882446385,4.10758888244639
-3.0811,-87.5,-3.0811,0.7949,15,223.47052,0.0824259703965263,4.08242597039653
-3.0811,-87.5,-3.0811,0.7949,15,174.33976,0.0642910518576855,4.06429105185769
-2.142,-87.5,-2.142,0.1334,15,185.87608,0.0685492848554653,4.06854928485547
-0.8211,-87.5,-0.8211,-0.6564,10,633.1063,0.233628831921456,7.23362883192146
-0.6332,-87.5,-0.6332,-0.7855,10,740.10275,0.273122865897221,7.27312286589722
-0.9328,-87.5,-0.9328,-0.7548,5,848.17577,0.313014278404304,5.3130142784043
-1.8272,-87.5,-1.8272,-0.6614,10,956.96068,0.353168460450443,7.35316846045044
-1.636033,-87.5,-1.636033,-0.6210667,10,976.56918,0.360406259136416,7.36040625913642
-1.825133,-87.5,-1.825133,-0.6189,10,871.39095,0.321583358104364,7.32158335810436
-1.7607,-87.5,-1.7607,-0.5669,10,767.89807,0.283382545657131,7.28338254565713
-1.7289,-87.5,-1.7289,-0.5788,15,666.87567,0.246093625343295,5.2460936253433
-1.2091,-87.5,-1.2091,-0.6425,10,569.61721,0.210194033126258,7.21019403312626
-1.2091,-87.5,-1.2091,-0.6425,10,478.36926,0.176513012517454,7.17651301251745
-0.9099,-87.5,-0.9099,-0.89735,10,397.39294,0.146623408392154,7.14662340839215
-0.4343,-87.5,-0.4343,-0.9628,10,334.23911,0.123312359215105,7.12331235921511
-0.183667,-87.5,-0.183667,-0.6933333,10,300.36819,0.110810082127684,7.11081008212768
8.7707,-86.5,8.7707,0.027,5,1682.2665,0.620889984836534,0.620889984836534
12.5025,-86.5,12.5025,-0.1782,5,1578.6307,0.58263641842096,1.58263641842096
12.5025,-86.5,12.5025,-0.1782,5,1476.0519,0.544773006948961,1.54477300694896
10.4962,-86.5,10.4962,0.0873,10,1374.7753,0.507390257508676,2.50739025750868
9.8553,-86.5,9.8553,0.1718,10,1275.1248,0.470607726567678,2.47060772656768
10.1683,-86.5,10.1683,0.2584,10,1177.5135,0.43457789568433,2.43457789568433
11.076,-86.5,11.076,0.5369,10,1082.4931,0.399504405806948,2.39950440580695
11.076,-86.5,11.076,0.5369,10,990.80943,0.365662554250164,2.36566255425016
10.8669,-86.5,10.8669,0.4046,10,903.47898,0.33342754309401,2.33342754309401
10.7745,-86.5,10.7745,0.3602,5,821.89063,0.303312029290266,0.303312029290266
11.6237,-86.5,11.6237,0.3314,5,747.92597,0.276010536623491,0.276010536623491
14.1449,-86.5,14.1449,0.2575,5,684.06249,0.252437544725811,0.252437544725811
14.1449,-86.5,14.1449,0.2575,5,633.36322,0.233723665041705,0.233723665041705
13.687,-86.5,13.687,0.4773,10,599.17921,0.221105821623835,2.22110582162384
2.9574,-86.5,2.9574,0.15846667,10,584.41579,0.215656416423209,2.21565641642321
-3.168367,-86.5,-3.168367,-0.0847,10,590.53132,0.217913752527349,7.21791375252735
-6.110133,-86.5,-6.110133,-0.13813333,10,616.90516,0.227648742174496,7.2276487421745
-7.0088,-86.5,-7.0088,-0.1453,10,661.11726,0.24396810771924,7.24396810771924
-6.884933,-86.5,-6.884933,-0.28523333,10,719.88843,0.265661449739236,7.26566144973924
-7.0234,-86.5,-7.0234,-0.3226,10,716.14224,0.264278673440213,7.26427867344021
-7.0672,-86.5,-7.0672,-0.3012,10,625.44583,0.230801234721265,7.23080123472127
-7.2946,-86.5,-7.2946,-0.2927,10,542.4053,0.200149698962971,7.20014969896297
-8.8006,-86.5,-8.8006,-0.3087,10,471.08683,0.173824955690838,7.17382495569084
-11.5763,-86.5,-11.5763,-0.4572,10,417.54088,0.154060322672036,7.15406032267204
-12.4882,-86.5,-12.4882,-0.5058,10,389.17384,0.14358961227415,7.14358961227415
-14.6342,-86.5,-14.6342,-0.5704,10,391.49774,0.144447399476962,7.14444739947696
-15.9515,-86.5,-15.9515,-0.7143,10,424.00825,0.156447528327119,7.15644752832712
-15.9515,-86.5,-15.9515,-0.7143,10,480.61816,0.177343116067694,7.17734311606769
-17.2608,-86.5,-17.2608,-1.0071,10,467.28621,0.172422088442355,7.17242208844235
-18.2485,-86.5,-18.2485,-1.1183,10,361.41417,0.133343091477095,7.1333430914771
-18.5635,-86.5,-18.5635,-1.1854,10,260.01812,0.0959162512061483,7.09591625120615
-19.7354,-86.5,-19.7354,-1.4179,10,171.24273,0.0631478904907059,7.06314789049071
-19.7354,-86.5,-19.7354,-1.4179,10,125.08813,0.0461115183443604,7.04611151834436
-10.2361,-86.5,-10.2361,-0.8025,10,140.27304,0.0517165019812842,7.05171650198128
-20.1417,-86.5,-20.1417,0.6817,20,330.4309,0.121906690380981,6.12190669038098
-22.9175,-86.5,-22.9175,1.1396,20,304.85168,0.112465007187253,6.11246500718725
-19.8763,-86.5,-19.8763,0.9713,20,302.14345,0.111465357875204,6.1114653578752
-10.8225,-86.5,-10.8225,0.4702,15,211.72845,0.0780917919118587,4.07809179191186
-10.8225,-86.5,-10.8225,0.4702,15,125.96916,0.0464367200566945,4.04643672005669
-8.7861,-86.5,-8.7861,0.9253,15,41.05876,0.015094986545949,4.01509498654595
-8.1119,-86.5,-8.1119,1.0754,15,40.399135,0.0148515088215828,4.01485150882158
-7.4241,-86.5,-7.4241,1.1844,15,150.53067,0.0555027508496422,4.05550275084964
-5.3732,-86.5,-5.3732,1.5093,15,249.49135,0.092030658627749,4.09203065862775
-5.3732,-86.5,-5.3732,1.5093,15,327.00789,0.120643204786465,4.12064320478647
-4.3818,-86.5,-4.3818,1.2799,15,377.70773,0.139357294866331,4.13935729486633
-4.0533,-86.5,-4.0533,1.2037,15,415.36814,0.153258330948194,4.15325833094819
-3.7711,-86.5,-3.7711,1.1322,15,368.19001,0.135844158149628,4.13584415814963
-2.9299,-86.5,-2.9299,0.9182,15,304.03415,0.112163244300763,4.11216324430076
-2.9299,-86.5,-2.9299,0.9182,15,269.76127,0.0995125976001733,4.09951259760017
-1.8501,-86.5,-1.8501,0.5086,15,278.09971,0.102590443946149,4.10259044394615
-1.887533,-86.5,-1.887533,-0.6768,10,626.62865,0.231237831760393,7.23123783176039
-1.8223,-86.5,-1.8223,-0.6011,10,521.72246,0.192515344872949,7.19251534487295
-1.1983,-86.5,-1.1983,-0.6201,10,420.05537,0.154988459572762,7.15498845957276
-0.9293,-86.5,-0.9293,-0.84795,10,324.59341,0.119751983113654,7.11975198311365
-0.059367,-86.5,-0.059367,-0.95283333,10,242.80306,0.0895619080056511,7.08956190800565
0.045,-86.5,0.045,-0.7228,10,193.04709,0.0711962148478206,3.07119621484782
8.7707,-85.5,8.7707,0.027,5,1676.6952,0.618833532388913,0.618833532388913
12.5025,-85.5,12.5025,-0.1782,5,1572.0076,0.580191730429677,1.58019173042968
12.5025,-85.5,12.5025,-0.1782,5,1468.2505,0.541893390320011,1.54189339032001
10.4962,-85.5,10.4962,0.0873,10,1365.6164,0.504009566768183,2.50400956676818
9.8553,-85.5,9.8553,0.1718,10,1264.4069,0.466651584969065,2.46665158496906
10.1683,-85.5,10.1683,0.2584,10,1164.9936,0.429956608193266,2.42995660819327
11.076,-85.5,11.076,0.5074,10,1067.8781,0.394109784709184,2.39410978470918
11.076,-85.5,11.076,0.5369,10,973.74844,0.359365080654356,2.35936508065436
10.8669,-85.5,10.8669,0.4046,10,883.55937,0.326074908926017,2.32607490892602
10.799,-85.5,10.799,0.3527,5,798.64708,0.294732477787226,0.294732477787226
11.6237,-85.5,11.6237,0.3314,5,720.87872,0.266026980996636,0.266026980996636
14.1449,-85.5,14.1449,0.2575,5,652.81248,0.240902685796538,0.240902685796538
14.1449,-85.5,14.1449,0.2575,5,597.77189,0.220586358184676,0.220586358184676
9.6885,-85.5,9.6885,0.4218,10,559.61366,0.206501569090505,2.20650156909051
1.4389,-85.5,1.4389,0.0778,10,541.91588,0.19996904651975,2.19996904651975
-2.1977,-85.5,-2.1977,-0.0717,10,546.66934,0.201723621655117,7.20172362165512
-5.2073,-85.5,-5.2073,-0.1158,10,573.31585,0.211559257989552,7.21155925798955
-7.0088,-85.5,-7.0088,-0.1453,10,619.03466,0.228434773349842,7.22843477334984
-6.4656,-85.5,-6.4656,-0.2589,10,679.98961,0.250934182127339,7.25093418212734
-7.0234,-85.5,-7.0234,-0.3226,10,745.44675,0.275095418421781,7.27509541842178
-7.0672,-85.5,-7.0672,-0.3012,10,659.86443,0.243505668913224,7.24350566891322
-7.2946,-85.5,-7.2946,-0.2927,10,582.95735,0.215118083806458,7.21511808380646
-8.8006,-85.5,-8.8006,-0.3087,10,518.59956,0.191362634491409,7.19136263449141
-11.5763,-85.5,-11.5763,-0.4572,10,471.95319,0.174144742480729,7.17414474248073
-12.4882,-85.5,-12.4882,-0.5058,10,448.57797,0.165516589557235,7.16551658955724
-14.6342,-85.5,-14.6342,-0.5704,10,452.09808,0.166815916253947,7.16681591625395
-15.9515,-85.5,-15.9515,-0.7143,10,481.92451,0.177825309928184,7.17782530992818
-15.9515,-85.5,-15.9515,-0.7143,10,533.66457,0.196923361195755,7.19692336119576
-17.8208,-85.5,-17.8208,-1.0201,10,489.64089,0.180673544368578,7.18067354436858
-18.2485,-85.5,-18.2485,-1.1183,10,390.51941,0.144086282839358,7.14408628283936
-19.039,-85.5,-19.039,-1.2044,10,299.97216,0.110663901368645,7.11066390136865
-19.7354,-85.5,-19.7354,-1.4179,10,228.4335,0.0842578825837161,7.08425788258372
-19.7354,-85.5,-19.7354,-1.4179,10,197.24768,0.0727467171698908,7.07274671716989
-10.2361,-85.5,-10.2361,-0.8025,10,209.72155,0.0773510142805825,7.07735101428058
-20.1417,-85.5,-20.1417,0.6817,20,254.77008,0.0939791189922648,6.09397911899226
-22.9175,-85.5,-22.9175,1.1396,20,233.71786,0.0862084210677515,6.08620842106775
-19.8763,-85.5,-19.8763,0.9713,20,262.78856,0.0969388631852169,6.09693886318522
-11.7045,-85.5,-11.7045,0.6627,15,165.11308,0.0608853424775751,4.06088534247758
-11.7045,-85.5,-11.7045,0.6627,15,72.482604,0.0266940102760367,4.02669401027604
-9.1376,-85.5,-9.1376,1.1103,15,10.475931,0.00380639437676007,4.00380639437676
-8.2879,-85.5,-8.2879,1.2579,15,70.806137,0.0260752005430292,4.02607520054303
-7.5906,-85.5,-7.5906,1.3514,15,169.92193,0.0626603629131536,4.06266036291315
-5.5107,-85.5,-5.5107,1.6308,15,278.31918,0.102671453695881,4.10267145369588
-5.5107,-85.5,-5.5107,1.6308,15,385.89371,0.142378865883359,4.14237886588336
-4.3818,-85.5,-4.3818,1.2799,15,459.82125,0.169666656987688,4.16966665698769
-4.0533,-85.5,-4.0533,1.2037,15,509.11709,0.187862509091415,4.18786250909142
-3.7711,-85.5,-3.7711,1.1322,15,442.95775,0.163442079985831,4.16344207998583
-2.9299,-85.5,-2.9299,0.9182,15,391.75978,0.144544122467893,4.14454412246789
-2.9299,-85.5,-2.9299,0.9182,15,365.97581,0.135026862902645,4.13502686290264
-1.8501,-85.5,-1.8501,0.5086,15,372.96446,0.137606481016561,4.13760648101656
-1.64695,-85.5,-1.64695,-0.6603,10,603.23904,0.222604367266759,7.22260436726676
-1.1983,-85.5,-1.1983,-0.6201,10,493.25771,0.182008568212493,7.18200856821249
-1.1983,-85.5,-1.1983,-0.6201,10,383.9679,0.141668019817243,7.14166801981724
-0.562467,-85.5,-0.562467,-0.9057,10,276.20074,0.1018895049365,7.1018895049365
-0.059367,-85.5,-0.059367,-0.95283333,10,172.82843,0.0637331967291406,7.06373319672914
0.045,-85.5,0.045,-0.7228,10,89.947,0.0331403872258347,3.03314038722583
8.7707,-84.5,8.7707,0.027,5,1671.5326,0.616927937392039,0.616927937392039
12.5025,-84.5,12.5025,-0.1782,5,1565.8652,0.577924476195609,1.57792447619561
12.5025,-84.5,12.5025,-0.1782,5,1461.0007,0.539217377727841,1.53921737772784
10.4962,-84.5,10.4962,0.0873,10,1357.1031,0.500867176909025,2.50086717690902
9.8553,-84.5,9.8553,0.1718,10,1254.4276,0.462968071980977,2.46296807198098
10.1683,-84.5,10.1683,0.2584,10,1153.3108,0.425644307176437,2.42564430717644
